acc,r_square,config,config,config,config,config,config,config,config,config,config,config,config,config
100,100,dataset,normalize,id,model,score,lr,epochs,batch_size,metrics,validation_split,repetitions,patience,hist_n_times
0.4484848484848485,0.694606163785546,mat_loader{'name': 'Yale'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.8843015075980949,0.4666666666666667,mat_loader{'name': 'warpPIE10P'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.4035087719298245,0.5603491277617663,mat_loader{'name': 'TOX-171'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.65825330175026,0.5784313725490197,mat_loader{'name': 'Prostate-GE'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.81,0.8431891863455566,mat_loader{'name': 'pixraw10P'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.7988651849099162,0.5475,mat_loader{'name': 'ORL'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.3153846153846154,0.6529958271117665,mat_loader{'name': 'Isolet'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
-0.17445958876684214,0.555,mat_loader{'name': 'arcene'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.4848484848484849,0.6954550908340955,mat_loader{'name': 'Yale'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.8734408521022987,0.3952380952380952,mat_loader{'name': 'warpPIE10P'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.3976608187134503,0.5740168372048109,mat_loader{'name': 'TOX-171'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.6553741082806243,0.5882352941176471,mat_loader{'name': 'Prostate-GE'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.77,0.8505090095536301,mat_loader{'name': 'pixraw10P'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.7986104115144094,0.59,mat_loader{'name': 'ORL'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.2878205128205128,0.6594160833286207,mat_loader{'name': 'Isolet'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
-0.06237266594875784,0.565,mat_loader{'name': 'arcene'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.4666666666666667,0.6971573772016849,mat_loader{'name': 'Yale'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.8779882127058719,0.4428571428571429,mat_loader{'name': 'warpPIE10P'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.3976608187134503,0.5534932554425511,mat_loader{'name': 'TOX-171'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.6548809965593162,0.5784313725490197,mat_loader{'name': 'Prostate-GE'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.76,0.8437842347342932,mat_loader{'name': 'pixraw10P'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.8006795872148451,0.6075,mat_loader{'name': 'ORL'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.28205128205128205,0.6457280149787752,mat_loader{'name': 'Isolet'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
-0.17946145003450384,0.565,mat_loader{'name': 'arcene'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.4484848484848485,0.6872867244324492,mat_loader{'name': 'Yale'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.879123692132331,0.3761904761904762,mat_loader{'name': 'warpPIE10P'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.4444444444444444,0.5678411873661177,mat_loader{'name': 'TOX-171'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.6630869129275846,0.5980392156862745,mat_loader{'name': 'Prostate-GE'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.75,0.8449600183870544,mat_loader{'name': 'pixraw10P'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.7966646539332991,0.5525,mat_loader{'name': 'ORL'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
0.3314102564102564,0.6568247717178634,mat_loader{'name': 'Isolet'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
-0.06854360356002835,0.555,mat_loader{'name': 'arcene'},normalizer{'with_mean': 0},pca_estimate{'n_components': 0.99},"auto_encoder{'activation_hidden': 'tanh', 'activation_output': 'tanh', 'loss': 'mean_squared_error', 'kernel_initializer': 'glorot_normal'}",score_w{},0.01,100,8,['mean_squared_error'],0,10,0,10
